CustomerID,OrderFrequency,DaysSinceLastOrder,AvgRating,Complaints,Churn
C1000,39,109,4.3,0,0
C1001,29,53,3.0,1,0
C1002,15,42,4.3,5,0
C1003,8,58,3.8,0,0
C1004,21,39,4.3,5,0
C1005,39,14,4.4,1,0
C1006,19,95,2.7,2,1
C1007,23,5,3.8,1,0
C1008,11,35,4.8,1,0
C1009,11,87,3.3,5,1
C1010,24,93,4.0,4,0
C1011,36,107,3.4,3,1
C1012,24,75,3.6,3,0
C1013,3,18,3.9,2,0
C1014,22,111,3.9,2,0
C1015,2,76,3.0,3,1
C1016,24,9,4.2,4,0
C1017,30,74,2.7,3,0
C1018,38,58,2.8,4,0
C1019,2,108,2.5,2,1
C1020,21,17,2.8,0,0
C1021,33,102,3.7,5,0
C1022,12,7,4.0,2,0
C1023,22,46,4.5,2,0
C1024,25,13,2.8,1,0
C1025,27,40,4.6,1,0
C1026,28,42,4.4,1,0
C1027,16,9,3.5,5,0
C1028,15,50,4.8,1,0
C1029,3,27,5.0,4,0
C1030,37,66,3.0,3,0
C1031,7,5,3.4,0,0
C1032,21,29,4.8,2,0
C1033,9,37,4.3,4,0
C1034,39,38,2.6,0,0
C1035,18,83,4.5,4,0
C1036,4,8,4.6,4,0
C1037,25,112,4.4,2,0
C1038,14,109,4.5,3,0
C1039,9,65,4.6,1,0
C1040,26,86,3.0,5,1
C1041,2,116,3.1,3,1
C1042,20,17,4.1,5,0
C1043,28,71,4.8,2,0
C1044,7,89,3.3,2,1
C1045,8,45,4.0,2,0
C1046,35,4,4.2,0,0
C1047,14,36,3.6,5,0
C1048,17,70,4.3,3,0
C1049,36,31,4.7,3,0
C1050,4,19,4.1,4,0
C1051,2,61,3.8,4,0
C1052,6,108,3.6,4,0
C1053,4,54,3.9,2,0
C1054,29,39,3.4,3,0
C1055,18,91,3.5,5,0
C1056,26,74,3.8,2,0
C1057,34,90,2.7,0,0
C1058,10,19,3.1,4,0
C1059,36,39,3.9,2,0
C1060,14,67,3.6,2,0
C1061,31,45,3.3,0,0
C1062,15,13,4.3,1,0
C1063,8,114,4.2,3,0
C1064,14,92,2.9,5,1
C1065,23,58,4.7,1,0
C1066,21,20,3.7,4,0
C1067,16,92,4.4,2,0
C1068,18,72,3.9,0,0
C1069,24,61,5.0,0,0
C1070,26,105,4.4,3,0
C1071,25,39,4.3,1,0
C1072,29,1,4.4,3,0
C1073,15,3,2.9,2,0
C1074,1,77,3.0,3,1
C1075,25,92,4.3,5,0
C1076,7,62,3.7,0,0
C1077,9,63,4.4,0,0
C1078,24,113,2.8,4,1
C1079,1,25,3.8,4,0
C1080,8,56,3.4,2,0
C1081,24,33,3.6,5,0
C1082,11,38,4.0,1,0
C1083,17,117,3.8,3,0
C1084,8,6,3.8,2,0
C1085,35,58,3.7,4,0
C1086,35,44,3.5,3,0
C1087,33,45,4.4,4,0
C1088,5,32,2.5,3,0
C1089,39,45,4.0,1,0
C1090,28,61,3.9,2,0
C1091,7,47,4.3,3,0
C1092,9,21,4.0,5,0
C1093,8,80,4.6,0,0
C1094,12,118,4.9,5,0
C1095,34,85,3.4,5,1
C1096,33,75,3.1,0,0
C1097,23,101,3.6,5,0
C1098,24,36,3.2,3,0
C1099,37,99,4.0,3,0
C1100,35,19,4.8,3,0
C1101,22,20,2.8,0,0
C1102,27,57,2.8,5,0
C1103,35,18,3.1,0,0
C1104,1,47,4.3,3,0
C1105,35,105,4.0,5,0
C1106,37,49,2.8,5,0
C1107,14,14,4.8,4,0
C1108,3,15,4.5,4,0
C1109,1,31,2.6,1,0
C1110,5,1,4.1,2,0
C1111,26,117,4.4,4,0
C1112,14,54,3.4,0,0
C1113,39,118,2.7,4,1
C1114,27,3,2.7,1,0
C1115,9,16,2.8,5,0
C1116,15,87,4.6,1,0
C1117,15,57,4.8,5,0
C1118,26,75,2.8,5,0
C1119,13,12,3.1,2,0
C1120,32,74,2.9,4,0
C1121,39,96,3.0,0,0
C1122,32,16,4.6,0,0
C1123,4,72,3.3,3,0
C1124,30,102,3.3,5,1
C1125,37,76,3.1,0,0
C1126,23,24,4.0,2,0
C1127,39,28,3.4,5,0
C1128,15,117,4.4,2,0
C1129,29,8,3.0,0,0
C1130,36,92,4.5,0,0
C1131,13,36,4.0,3,0
C1132,32,90,2.8,0,0
C1133,7,8,3.5,5,0
C1134,22,58,4.7,5,0
C1135,28,60,4.8,5,0
C1136,2,50,3.7,3,0
C1137,6,28,3.7,3,0
C1138,28,92,4.8,0,0
C1139,28,101,4.0,1,0
C1140,20,41,2.6,1,0
C1141,30,100,4.8,3,0
C1142,11,64,3.1,0,0
C1143,28,27,3.9,1,0
C1144,25,118,2.9,0,0
C1145,39,63,2.6,0,0
C1146,33,17,3.3,0,0
C1147,1,73,4.5,4,0
C1148,27,33,3.2,5,0
C1149,13,117,3.1,0,0
C1150,3,84,3.0,4,1
C1151,39,77,3.8,3,0
C1152,6,92,4.9,1,0
C1153,8,112,3.6,5,0
C1154,27,29,3.9,1,0
C1155,9,13,4.7,5,0
C1156,37,46,3.8,1,0
C1157,33,35,3.0,5,0
C1158,24,6,3.2,1,0
C1159,15,82,3.3,1,0
C1160,32,115,3.5,1,0
C1161,32,69,3.6,1,0
C1162,24,47,4.5,3,0
C1163,12,25,3.4,0,0
C1164,39,66,3.7,2,0
C1165,2,10,4.1,4,0
C1166,3,56,3.4,2,0
C1167,37,30,4.6,2,0
C1168,17,114,4.0,5,0
C1169,2,109,3.2,0,0
C1170,2,5,4.3,5,0
C1171,28,119,3.8,0,0
C1172,23,33,3.8,0,0
C1173,37,118,3.7,1,0
C1174,32,65,3.7,3,0
C1175,33,18,4.4,1,0
C1176,1,96,2.8,3,1
C1177,19,111,3.3,5,1
C1178,2,49,2.7,3,0
C1179,26,11,4.4,5,0
C1180,32,85,3.2,2,1
C1181,6,26,4.7,2,0
C1182,32,63,3.8,3,0
C1183,4,89,4.5,3,0
C1184,11,86,4.9,5,0
C1185,17,59,4.6,1,0
C1186,38,27,4.7,5,0
C1187,24,49,3.5,1,0
C1188,5,77,3.9,2,0
C1189,34,33,3.1,0,0
C1190,6,98,3.0,3,1
C1191,22,105,3.8,1,0
C1192,11,99,4.0,5,0
C1193,16,1,3.3,2,0
C1194,33,21,3.9,1,0
C1195,9,112,4.7,5,0
C1196,6,55,3.9,3,0
C1197,16,6,4.3,3,0
C1198,29,92,4.5,4,0
C1199,3,81,5.0,0,0
C1200,20,69,4.0,4,0
C1201,36,95,4.5,2,0
C1202,19,5,4.9,1,0
C1203,26,102,4.9,2,0
C1204,3,3,2.9,5,0
C1205,19,53,3.5,3,0
C1206,20,23,3.3,4,0
C1207,32,101,2.7,4,1
C1208,7,53,4.1,4,0
C1209,33,37,4.3,2,0
C1210,39,74,4.6,3,0
C1211,18,74,2.8,1,0
C1212,1,83,4.7,5,0
C1213,11,17,4.1,1,0
C1214,28,85,4.3,2,0
C1215,25,78,4.8,5,0
C1216,23,73,4.1,4,0
C1217,31,110,3.3,0,0
C1218,30,1,4.6,2,0
C1219,35,51,3.4,2,0
C1220,7,45,2.6,3,0
C1221,16,77,4.6,1,0
C1222,26,4,3.4,2,0
C1223,2,62,4.4,2,0
C1224,1,65,3.4,4,0
C1225,12,113,4.7,4,0
C1226,5,104,3.0,5,1
C1227,37,32,4.9,0,0
C1228,32,34,4.4,3,0
C1229,9,92,2.8,0,0
C1230,35,95,3.9,5,0
C1231,19,72,5.0,4,0
C1232,16,39,3.7,1,0
C1233,3,26,3.0,4,0
C1234,20,34,3.7,3,0
C1235,24,54,3.8,4,0
C1236,33,118,4.4,3,0
C1237,24,3,4.2,3,0
C1238,11,50,3.5,3,0
C1239,8,12,3.0,5,0
C1240,36,65,4.1,3,0
C1241,38,54,3.6,3,0
C1242,20,108,2.8,1,0
C1243,35,5,4.8,0,0
C1244,25,94,4.2,2,0
C1245,35,94,4.2,0,0
C1246,25,57,4.6,3,0
C1247,29,17,3.8,1,0
C1248,18,112,4.5,4,0
C1249,18,47,3.7,1,0
C1250,2,23,2.7,3,0
C1251,35,79,3.5,1,0
C1252,16,101,3.7,1,0
C1253,36,85,4.3,3,0
C1254,33,14,2.8,5,0
C1255,4,66,2.9,1,0
C1256,33,75,3.2,2,0
C1257,14,51,3.2,2,0
C1258,21,103,4.3,1,0
C1259,20,38,3.1,5,0
C1260,8,64,4.1,4,0
C1261,7,98,3.7,3,0
C1262,3,38,3.9,2,0
C1263,17,50,4.6,4,0
C1264,33,98,3.5,1,0
C1265,12,82,4.4,4,0
C1266,22,30,3.6,0,0
C1267,22,79,3.4,2,1
C1268,30,91,4.9,1,0
C1269,38,51,3.0,3,0
C1270,38,63,2.7,5,0
C1271,8,98,4.4,1,0
C1272,27,52,2.7,3,0
C1273,27,38,4.6,5,0
C1274,34,97,3.6,5,0
C1275,21,88,4.8,1,0
C1276,30,79,4.3,4,0
C1277,33,30,4.0,4,0
C1278,28,119,4.9,5,0
C1279,33,106,3.5,4,0
C1280,5,51,4.9,0,0
C1281,19,81,2.8,5,1
C1282,4,5,3.7,5,0
C1283,35,29,3.2,3,0
C1284,17,4,3.8,4,0
C1285,28,10,2.9,5,0
C1286,30,56,4.6,0,0
C1287,29,17,4.6,3,0
C1288,6,74,4.9,1,0
C1289,35,17,2.9,5,0
C1290,37,84,4.1,0,0
C1291,24,88,3.7,2,0
C1292,29,69,3.4,0,0
C1293,31,34,3.4,0,0
C1294,35,6,3.5,3,0
C1295,33,53,4.3,1,0
C1296,21,66,4.0,2,0
C1297,32,77,3.6,4,0
C1298,23,107,2.7,4,1
C1299,33,43,2.7,0,0
C1300,3,112,2.5,3,1
C1301,18,75,4.9,3,0
C1302,25,115,2.5,4,1
C1303,31,111,2.8,2,1
C1304,3,23,3.3,1,0
C1305,24,55,4.5,2,0
C1306,32,80,4.9,5,0
C1307,22,95,4.5,5,0
C1308,23,75,4.2,1,0
C1309,2,118,3.8,4,0
C1310,27,16,2.7,1,0
C1311,2,8,4.9,3,0
C1312,26,4,4.4,5,0
C1313,17,104,4.1,0,0
C1314,33,4,4.4,0,0
C1315,9,56,4.3,4,0
C1316,39,25,4.1,3,0
C1317,29,67,5.0,2,0
C1318,26,96,4.8,3,0
C1319,35,67,4.1,0,0
C1320,25,27,4.2,0,0
C1321,24,93,2.6,5,1
C1322,13,32,4.2,3,0
C1323,7,50,2.6,3,0
C1324,36,61,4.0,0,0
C1325,20,51,5.0,2,0
C1326,1,19,3.9,4,0
C1327,8,21,3.7,4,0
C1328,16,5,3.3,3,0
C1329,14,82,2.8,4,1
C1330,12,92,4.3,0,0
C1331,23,42,3.0,0,0
C1332,15,61,2.8,3,0
C1333,28,22,3.6,3,0
C1334,34,21,4.5,5,0
C1335,2,70,4.4,3,0
C1336,32,1,2.6,2,0
C1337,23,5,3.6,4,0
C1338,22,105,3.8,3,0
C1339,25,12,4.1,1,0
C1340,22,90,4.1,5,0
C1341,22,46,3.4,1,0
C1342,6,34,3.9,0,0
C1343,15,49,3.7,4,0
C1344,37,78,4.7,3,0
C1345,33,90,3.8,1,0
C1346,8,45,3.6,4,0
C1347,5,27,3.5,0,0
C1348,39,73,3.9,2,0
C1349,4,26,4.5,5,0
C1350,6,47,3.8,4,0
C1351,32,86,4.2,4,0
C1352,30,111,4.3,2,0
C1353,35,56,3.8,4,0
C1354,16,94,3.6,0,0
C1355,13,107,4.7,0,0
C1356,30,63,3.5,2,0
C1357,19,48,3.7,5,0
C1358,17,61,5.0,3,0
C1359,19,81,2.5,1,0
C1360,28,26,3.0,3,0
C1361,26,36,3.5,4,0
C1362,37,1,4.8,1,0
C1363,26,8,2.7,2,0
C1364,23,113,2.5,2,1
C1365,9,99,2.6,5,1
C1366,12,52,2.7,1,0
C1367,1,79,2.6,0,0
C1368,1,47,3.7,1,0
C1369,34,56,4.0,4,0
C1370,32,86,3.2,0,0
C1371,25,14,3.5,2,0
C1372,1,90,2.7,1,0
C1373,16,28,3.3,3,0
C1374,39,87,3.8,5,0
C1375,5,78,4.3,3,0
C1376,22,88,2.5,5,1
C1377,29,2,3.7,4,0
C1378,3,109,3.2,3,1
C1379,12,26,4.6,1,0
C1380,26,14,4.3,1,0
C1381,16,59,4.0,3,0
C1382,37,56,3.2,1,0
C1383,22,115,4.8,4,0
C1384,29,7,2.6,0,0
C1385,14,3,2.8,4,0
C1386,28,111,3.5,5,0
C1387,5,23,2.8,4,0
C1388,30,110,4.9,5,0
C1389,5,107,4.5,1,0
C1390,12,111,3.1,0,0
C1391,16,109,4.0,1,0
C1392,26,18,5.0,2,0
C1393,26,38,4.7,1,0
C1394,21,99,4.0,5,0
C1395,39,115,4.8,1,0
C1396,36,15,5.0,1,0
C1397,33,64,4.4,0,0
C1398,30,89,2.7,1,0
C1399,37,119,3.5,0,0
C1400,23,101,4.6,3,0
C1401,10,28,3.1,2,0
C1402,5,74,4.6,0,0
C1403,36,39,2.8,5,0
C1404,34,57,2.6,3,0
C1405,31,17,3.5,0,0
C1406,10,103,2.6,0,0
C1407,19,86,4.9,2,0
C1408,32,90,4.6,5,0
C1409,1,44,4.5,4,0
C1410,5,25,4.1,4,0
C1411,4,17,3.0,0,0
C1412,16,13,3.8,1,0
C1413,24,84,4.0,5,0
C1414,16,25,3.8,3,0
C1415,2,68,3.2,1,0
C1416,28,10,3.8,1,0
C1417,32,67,3.7,5,0
C1418,27,105,5.0,0,0
C1419,20,109,4.7,0,0
C1420,24,18,3.7,0,0
C1421,12,111,4.1,0,0
C1422,35,100,4.4,4,0
C1423,33,111,2.6,0,0
C1424,33,86,4.7,4,0
C1425,37,34,4.7,4,0
C1426,12,111,3.6,0,0
C1427,3,8,3.5,2,0
C1428,1,40,3.2,3,0
C1429,33,113,3.7,1,0
C1430,10,108,2.6,4,1
C1431,29,83,4.6,5,0
C1432,13,42,2.6,5,0
C1433,12,41,3.3,3,0
C1434,31,101,4.8,5,0
C1435,2,6,4.3,2,0
C1436,35,52,3.2,5,0
C1437,23,26,3.1,1,0
C1438,17,64,2.5,1,0
C1439,26,98,4.2,4,0
C1440,8,59,2.6,0,0
C1441,29,56,3.8,2,0
C1442,26,59,4.9,4,0
C1443,10,109,2.8,2,1
C1444,26,70,4.7,0,0
C1445,34,101,5.0,5,0
C1446,7,33,2.7,5,0
C1447,4,53,4.7,0,0
C1448,11,22,3.8,4,0
C1449,29,21,4.8,0,0
C1450,36,70,3.9,3,0
C1451,25,70,4.2,1,0
C1452,21,119,3.9,4,0
C1453,36,112,4.7,2,0
C1454,10,4,4.3,3,0
C1455,37,94,3.8,4,0
C1456,9,75,4.7,0,0
C1457,24,62,3.1,0,0
C1458,35,62,2.9,0,0
C1459,35,94,2.9,0,0
C1460,36,95,3.3,2,1
C1461,18,24,3.1,3,0
C1462,39,55,4.8,5,0
C1463,32,9,2.8,1,0
C1464,24,119,4.2,2,0
C1465,23,3,3.0,2,0
C1466,32,115,4.7,5,0
C1467,37,31,4.9,5,0
C1468,12,40,3.7,1,0
C1469,13,101,4.7,1,0
C1470,23,36,2.5,5,0
C1471,25,24,4.5,0,0
C1472,35,95,3.1,2,1
C1473,30,6,4.8,4,0
C1474,17,66,2.5,1,0
C1475,20,84,3.9,1,0
C1476,25,92,4.4,5,0
C1477,22,75,3.1,3,0
C1478,13,4,3.0,4,0
C1479,19,79,2.7,4,1
C1480,36,6,3.3,1,0
C1481,12,118,3.9,0,0
C1482,19,113,2.8,3,1
C1483,12,94,3.4,4,1
C1484,9,102,2.5,1,0
C1485,7,51,4.5,4,0
C1486,28,62,2.8,3,0
C1487,14,57,3.2,3,0
C1488,31,66,2.5,2,0
C1489,19,79,3.6,5,0
C1490,16,75,4.6,5,0
C1491,5,8,3.5,1,0
C1492,35,26,2.9,3,0
C1493,12,51,4.4,2,0
C1494,25,45,4.5,2,0
C1495,21,44,2.9,4,0
C1496,36,5,4.4,4,0
C1497,23,70,4.9,2,0
C1498,16,26,2.9,4,0
C1499,39,118,4.4,3,0
